item_id,season_id,anno,settimana,incidenza
0,0,2017,42,10.90954729158338
0,0,2017,43,14.898214839178088
0,0,2017,44,20.48350996824049
0,0,2017,45,28.490126030311885
0,0,2017,46,39.482170894111405
0,0,2017,47,54.11321738484946
0,0,2017,48,76.01936559501058
0,0,2017,49,103.01679480228611
0,0,2017,50,138.77734803171532
0,0,2017,51,180.503389290847
0,0,2017,52,222.10933010361404
0,0,2018,1,261.6896980105264
0,0,2018,2,290.6621176973297
0,0,2018,3,301.40754640726516
0,0,2018,4,287.65816356464194
0,0,2018,5,262.6772639008134
0,0,2018,6,226.58229641986065
0,0,2018,7,187.44617433999753
0,0,2018,8,146.23161101362092
0,0,2018,9,109.60173248431093
0,0,2018,10,79.58952486186399
0,0,2018,11,56.755234330684985
0,0,2018,12,39.44410590745011
0,0,2018,13,27.037739484090586
0,0,2018,14,13.839978460465126
0,1,2018,42,0.9693594531474777
0,1,2018,43,1.3232320728110643
0,1,2018,44,1.8671690263220535
0,1,2018,45,2.731171403939991
0,1,2018,46,4.087721339336214
0,1,2018,47,6.337279630016315
0,1,2018,48,10.079967589412977
0,1,2018,49,16.379249594411085
0,1,2018,50,26.636225959833695
0,1,2018,51,44.01694237876055
0,1,2018,52,71.62730970477163
0,1,2019,1,115.63764767299314
0,1,2019,2,180.66179010029833
0,1,2019,3,265.82390426512296
0,1,2019,4,353.8680024150075
0,1,2019,5,413.3676176085031
0,1,2019,6,417.6375144220115
0,1,2019,7,354.7769293050636
0,1,2019,8,267.3288397022953
0,1,2019,9,181.2689391699168
0,1,2019,10,116.04817842883135
0,1,2019,11,68.47626154933934
0,1,2019,12,39.02605947989642
0,1,2019,13,21.505876691787726
0,1,2019,14,8.970096299256255
0,2,2023,42,18.40903127494093
0,2,2023,43,24.42672858451874
0,2,2023,44,32.519556047945954
0,2,2023,45,42.47915930026456
0,2,2023,46,55.90897560518968
0,2,2023,47,72.10659504413343
0,2,2023,48,93.97130158319484
0,2,2023,49,119.45612143573675
0,2,2023,50,150.57378583688296
0,2,2023,51,184.02319193019582
0,2,2023,52,215.45421112687535
0,2,2024,1,240.84187663925246
0,2,2024,2,255.88535617277722
0,2,2024,3,262.50948041742424
0,2,2024,4,258.083150545563
0,2,2024,5,241.2532050620791
0,2,2024,6,213.61135365226224
0,2,2024,7,179.06829112641765
0,2,2024,8,143.33566993509655
0,2,2024,9,110.82024539009299
0,2,2024,10,82.7879755208892
0,2,2024,11,60.273247199953396
0,2,2024,12,43.746869438399244
0,2,2024,13,30.725570000291587
0,2,2024,14,16.237562525155234
0,3,2024,42,14.74547522601484
0,3,2024,43,20.228551512424573
0,3,2024,44,27.809648546112193
0,3,2024,45,38.26882460159491
0,3,2024,46,52.791035185845836
0,3,2024,47,73.21245843419993
0,3,2024,48,100.93280147230925
0,3,2024,49,136.91982856164816
0,3,2024,50,183.50714962127438
0,3,2024,51,239.50193972920104
0,3,2024,52,300.53647896374656
0,3,2025,1,358.5597631846477
0,3,2025,2,406.7245585675418
0,3,2025,3,437.3719161580336
0,3,2025,4,436.32903033852216
0,3,2025,5,400.4285839336027
0,3,2025,6,342.41919810837857
0,3,2025,7,269.332906322451
0,3,2025,8,203.05214134259472
0,3,2025,9,146.3476763378651
0,3,2025,10,103.22501268448178
0,3,2025,11,71.24690009716089
0,3,2025,12,48.378597360599926
0,3,2025,13,31.98232812179081
0,3,2025,14,15.896489493275045
