item_id,season_id,anno,settimana,incidenza
0,0,2017,42,0.10710928640642055
0,0,2017,43,0.13482865353907011
0,0,2017,44,0.18149216915902391
0,0,2017,45,0.23269815090127413
0,0,2017,46,0.3209149077535983
0,0,2017,47,0.45027195437262957
0,0,2017,48,0.6481273253585621
0,0,2017,49,0.892904306630488
0,0,2017,50,1.2655413854584157
0,0,2017,51,1.8140441697257046
0,0,2017,52,2.510693292299705
0,0,2018,1,3.501621953092021
0,0,2018,2,4.8526959108759495
0,0,2018,3,6.717894443410697
0,0,2018,4,9.006626322916373
0,0,2018,5,11.594851252894365
0,0,2018,6,14.176004389022873
0,0,2018,7,16.264764521281094
0,0,2018,8,17.431816982178812
0,0,2018,9,17.285632163334
0,0,2018,10,15.893469534716571
0,0,2018,11,13.62806941302087
0,0,2018,12,10.949924301394693
0,0,2018,13,8.315603664062037
0,0,2018,14,4.567759399568266
1,0,2017,42,0.19662508658468092
1,0,2017,43,0.23789352541832187
1,0,2017,44,0.297132759602215
1,0,2017,45,0.38681112597546036
1,0,2017,46,0.5158847538168481
1,0,2017,47,0.6895048808814992
1,0,2017,48,0.939281375212203
1,0,2017,49,1.3007460699607605
1,0,2017,50,1.7979575869152942
1,0,2017,51,2.557648082210319
1,0,2017,52,3.6590178363308232
1,0,2018,1,5.187530566577678
1,0,2018,2,7.2559281356368315
1,0,2018,3,10.024835502599792
1,0,2018,4,13.324086211169538
1,0,2018,5,16.766166693858555
1,0,2018,6,20.015017223937857
1,0,2018,7,22.18626393772142
1,0,2018,8,22.62704598654031
1,0,2018,9,21.067333145799367
1,0,2018,10,18.15594722547317
1,0,2018,11,14.597612672537899
1,0,2018,12,11.047180586613322
1,0,2018,13,7.976984347768449
1,0,2018,14,4.136853674910981
2,0,2017,42,0.06299871776901958
2,0,2017,43,0.08744353273668604
2,0,2017,44,0.12545057166851645
2,0,2017,45,0.16416853363072642
2,0,2017,46,0.22038613941766402
2,0,2017,47,0.3112749145323433
2,0,2017,48,0.4591469048512921
2,0,2017,49,0.6751581333127741
2,0,2017,50,1.054189481278985
2,0,2017,51,1.661481808383987
2,0,2017,52,2.6659613639233553
2,0,2018,1,4.213257996350994
2,0,2018,2,6.624052678755039
2,0,2018,3,9.93684462754989
2,0,2018,4,14.482322424635948
2,0,2018,5,19.677310439554166
2,0,2018,6,24.28004488377925
2,0,2018,7,26.948849939824125
2,0,2018,8,26.544280049151205
2,0,2018,9,23.05156988728337
2,0,2018,10,17.942275440719367
2,0,2018,11,12.899643699850188
2,0,2018,12,8.572747391412369
2,0,2018,13,5.383710736290513
2,0,2018,14,2.4836369498244735
3,0,2017,42,0.21257209589546908
3,0,2017,43,0.25344523612742476
3,0,2017,44,0.30797805275814283
3,0,2017,45,0.4086784578373912
3,0,2017,46,0.5229855948332363
3,0,2017,47,0.6995024983738324
3,0,2017,48,0.9286991616693456
3,0,2017,49,1.2689204040664275
3,0,2017,50,1.7181013907606144
3,0,2017,51,2.3152622051080605
3,0,2017,52,3.110064771380235
3,0,2018,1,4.17604897530536
3,0,2018,2,5.592102095310395
3,0,2018,3,7.284366578774125
3,0,2018,4,9.267560991738629
3,0,2018,5,11.368821599932744
3,0,2018,6,13.348415788109977
3,0,2018,7,14.802165379417023
3,0,2018,8,15.496108707163453
3,0,2018,9,15.26701793283227
3,0,2018,10,14.048712453716297
3,0,2018,11,12.224510320695526
3,0,2018,12,9.994118120499158
3,0,2018,13,7.821964850685108
3,0,2018,14,4.344941873414088
4,0,2017,42,0.1658741161603242
4,0,2017,43,0.19423899277046633
4,0,2017,44,0.24883994186382316
4,0,2017,45,0.3224275223595063
4,0,2017,46,0.4300759688860296
4,0,2017,47,0.5952021268395954
4,0,2017,48,0.8517517917576967
4,0,2017,49,1.1962153135932363
4,0,2017,50,1.683884064399656
4,0,2017,51,2.3820742827852035
4,0,2017,52,3.403094770256974
4,0,2018,1,4.8383114985328275
4,0,2018,2,6.775350648296835
4,0,2018,3,9.283254515557456
4,0,2018,4,12.232338654312134
4,0,2018,5,15.430435340670657
4,0,2018,6,18.222735932239456
4,0,2018,7,20.120536043771992
4,0,2018,8,20.523397840981353
4,0,2018,9,19.40278384151738
4,0,2018,10,16.913233717945673
4,0,2018,11,13.741775850797081
4,0,2018,12,10.481138351304232
4,0,2018,13,7.6593797134384864
4,0,2018,14,3.999620207770065
5,0,2017,42,0.11206013086246806
5,0,2017,43,0.13974986129388145
5,0,2017,44,0.18779050262507424
5,0,2017,45,0.25191408888729466
5,0,2017,46,0.3494006774174399
5,0,2017,47,0.4744728996480534
5,0,2017,48,0.6729853655604794
5,0,2017,49,0.9563887155586859
5,0,2017,50,1.3877135202299693
5,0,2017,51,2.0405561683525595
5,0,2017,52,2.99985959237771
5,0,2018,1,4.431449884701065
5,0,2018,2,6.43843485732381
5,0,2018,3,9.166914272127478
5,0,2018,4,12.556928412087661
5,0,2018,5,16.294521536673738
5,0,2018,6,19.754332534732654
5,0,2018,7,22.036080828685158
5,0,2018,8,22.408903270565258
5,0,2018,9,20.748716557086322
5,0,2018,10,17.495537569953562
5,0,2018,11,13.692936036892226
5,0,2018,12,9.964139086071011
5,0,2018,13,6.894326490498151
5,0,2018,14,3.435660556479635
6,0,2017,42,0.20545763303686138
6,0,2017,43,0.27258451202514844
6,0,2017,44,0.3526314489880843
6,0,2017,45,0.4461726687245425
6,0,2017,46,0.5880636165261313
6,0,2017,47,0.7908223930082882
6,0,2017,48,1.062947525194338
6,0,2017,49,1.4738053687881736
6,0,2017,50,2.0371773189627533
6,0,2017,51,2.8071553517719416
6,0,2017,52,3.9241374305402554
6,0,2018,1,5.372447218258456
6,0,2018,2,7.259866709675055
6,0,2018,3,9.470115383018218
6,0,2018,4,12.013357017227998
6,0,2018,5,14.656686033881389
6,0,2018,6,16.81600096756449
6,0,2018,7,18.031577444299348
6,0,2018,8,17.999650545481995
6,0,2018,9,16.77770017347964
6,0,2018,10,14.577672701556425
6,0,2018,11,11.898397212493565
6,0,2018,12,9.243181742503495
6,0,2018,13,6.820297626137555
6,0,2018,14,3.6318570079137533
7,0,2017,42,0.32584889920802274
7,0,2017,43,0.40516142641108666
7,0,2017,44,0.4884339228753591
7,0,2017,45,0.6111363989833801
7,0,2017,46,0.7908058614633594
7,0,2017,47,1.000571090328524
7,0,2017,48,1.306507001251612
7,0,2017,49,1.7701062597602484
7,0,2017,50,2.41207384799161
7,0,2017,51,3.233541185734613
7,0,2017,52,4.317554485495747
7,0,2018,1,5.773861466799936
7,0,2018,2,7.5084977161776445
7,0,2018,3,9.555405827296374
7,0,2018,4,11.79725756804546
7,0,2018,5,13.935301543161433
7,0,2018,6,15.674124045758134
7,0,2018,7,16.631418329160596
7,0,2018,8,16.59317634029521
7,0,2018,9,15.462209119294029
7,0,2018,10,13.57997915845213
7,0,2018,11,11.271260508178067
7,0,2018,12,8.918303344157355
7,0,2018,13,6.768662316204984
7,0,2018,14,3.6764920330955193
8,0,2017,42,0.0842788344081141
8,0,2017,43,0.10506686241385882
8,0,2017,44,0.1356573751702799
8,0,2017,45,0.1719378359716338
8,0,2017,46,0.23576665908954378
8,0,2017,47,0.31717235141556305
8,0,2017,48,0.4550831713561134
8,0,2017,49,0.6575551839649115
8,0,2017,50,0.9695446124088526
8,0,2017,51,1.4142056017024653
8,0,2017,52,2.125111090603529
8,0,2018,1,3.237805782043811
8,0,2018,2,4.888454076266901
8,0,2018,3,7.142180527133615
8,0,2018,4,10.10636177794734
8,0,2018,5,13.642748992051983
8,0,2018,6,17.349102277954273
8,0,2018,7,20.387083844994354
8,0,2018,8,21.9240458505573
8,0,2018,9,21.38434582807753
8,0,2018,10,18.87074085907938
8,0,2018,11,15.217850550351756
8,0,2018,12,11.409247207998447
8,0,2018,13,8.02367178514415
8,0,2018,14,4.036764625343191
9,0,2017,42,0.14611610166003872
9,0,2017,43,0.17865185870612948
9,0,2017,44,0.22941192777144742
9,0,2017,45,0.29341142350955685
9,0,2017,46,0.3770824560448908
9,0,2017,47,0.499399750244527
9,0,2017,48,0.6756931685716977
9,0,2017,49,0.9196309450408233
9,0,2017,50,1.2266034007293931
9,0,2017,51,1.674599870896159
9,0,2017,52,2.2932616630312164
9,0,2018,1,3.1134093048141414
9,0,2018,2,4.189179723125578
9,0,2018,3,5.620806634071276
9,0,2018,4,7.335928798751364
9,0,2018,5,9.343658373175455
9,0,2018,6,11.365431388037889
9,0,2018,7,13.180251259646692
9,0,2018,8,14.507838789329684
9,0,2018,9,14.950367965890683
9,0,2018,10,14.538284110585334
9,0,2018,11,13.169423874270562
9,0,2018,12,11.301056685875855
9,0,2018,13,9.158306399756373
9,0,2018,14,5.260072457925986
10,0,2017,42,0.2353829731477032
10,0,2017,43,0.28537216095090123
10,0,2017,44,0.3486332715489566
10,0,2017,45,0.4619352116731472
10,0,2017,46,0.5989407026255071
10,0,2017,47,0.7847992634764469
10,0,2017,48,1.0592233791646644
10,0,2017,49,1.414466791249581
10,0,2017,50,1.9349637167334997
10,0,2017,51,2.671839461324236
10,0,2017,52,3.6355772947780394
10,0,2018,1,4.922695597264514
10,0,2018,2,6.612516055215183
10,0,2018,3,8.629176977635314
10,0,2018,4,10.81744334537572
10,0,2018,5,12.842521868634613
10,0,2018,6,14.505333705489134
10,0,2018,7,15.33934753092472
10,0,2018,8,15.106236793586252
10,0,2018,9,13.956382190666822
10,0,2018,10,12.008869535259585
10,0,2018,11,9.682823050722762
10,0,2018,12,7.4610928465190565
10,0,2018,13,5.448924753994461
10,0,2018,14,2.8705051694635983
11,0,2017,42,0.058825163974987424
11,0,2017,43,0.07622262466999294
11,0,2017,44,0.09030369442001304
11,0,2017,45,0.13069842347122898
11,0,2017,46,0.17984624993461962
11,0,2017,47,0.24312951321270215
11,0,2017,48,0.3555062358895035
11,0,2017,49,0.5436162796542506
11,0,2017,50,0.8355130498776402
11,0,2017,51,1.3035047425732889
11,0,2017,52,2.0810081344460203
11,0,2018,1,3.275452545287493
11,0,2018,2,5.208256061437935
11,0,2018,3,8.044640192435226
11,0,2018,4,12.01202236980189
11,0,2018,5,17.008899283795508
11,0,2018,6,22.144520946831793
11,0,2018,7,26.047315051368255
11,0,2018,8,27.3808847807051
11,0,2018,9,25.518214777981395
11,0,2018,10,21.176569727413423
11,0,2018,11,15.874802314739835
11,0,2018,12,10.998511550188475
11,0,2018,13,7.080222832220528
11,0,2018,14,3.3325379631929795
12,0,2017,42,0.16541983527214607
12,0,2017,43,0.1953646823955689
12,0,2017,44,0.24818332150772435
12,0,2017,45,0.32596492798931637
12,0,2017,46,0.4320843236091743
12,0,2017,47,0.588504634164442
12,0,2017,48,0.8232958057958591
12,0,2017,49,1.1365114071029312
12,0,2017,50,1.612575550905898
12,0,2017,51,2.309342324670407
12,0,2017,52,3.3001471411191163
12,0,2018,1,4.67632446240844
12,0,2018,2,6.568313828333611
12,0,2018,3,9.070020993827296
12,0,2018,4,12.00493742351976
12,0,2018,5,14.988761984560504
12,0,2018,6,17.316906887657247
12,0,2018,7,18.642194039416605
12,0,2018,8,18.304390450936634
12,0,2018,9,16.527359299549683
12,0,2018,10,13.857982417604633
12,0,2018,11,10.804518677207092
12,0,2018,12,7.93747366308775
12,0,2018,13,5.517780023436572
12,0,2018,14,2.7805317259183986
13,0,2017,42,0.08436587854766878
13,0,2017,43,0.10648448446443584
13,0,2017,44,0.13507545598025691
13,0,2017,45,0.19023126717219513
13,0,2017,46,0.2620463846016983
13,0,2017,47,0.36194594058709667
13,0,2017,48,0.5316344821622944
13,0,2017,49,0.8197391734801841
13,0,2017,50,1.2695404418944396
13,0,2017,51,1.957299638593914
13,0,2017,52,3.0237203635580423
13,0,2018,1,4.661960518838591
13,0,2018,2,7.123879548398748
13,0,2018,3,10.599089623570798
13,0,2018,4,15.11027216467143
13,0,2018,5,20.204136454006893
13,0,2018,6,24.76040042854093
13,0,2018,7,27.4835779025429
13,0,2018,8,27.173185760988268
13,0,2018,9,23.984729622574307
13,0,2018,10,19.218817284070912
13,0,2018,11,13.975525771557288
13,0,2018,12,9.576849829000214
13,0,2018,13,6.203959411733208
13,0,2018,14,2.897931345176428
14,0,2017,42,0.10655438821935748
14,0,2017,43,0.12581120536743412
14,0,2017,44,0.16822755460559766
14,0,2017,45,0.2234817819424789
14,0,2017,46,0.31231989838560587
14,0,2017,47,0.4474770790089065
14,0,2017,48,0.6490317651587754
14,0,2017,49,0.9342380649998894
14,0,2017,50,1.3392987947706323
14,0,2017,51,1.9230114361631319
14,0,2017,52,2.7649194818770426
14,0,2018,1,3.966134059817868
14,0,2018,2,5.650977181493587
14,0,2018,3,7.8294623918212025
14,0,2018,4,10.549141191278364
14,0,2018,5,13.577391228716305
14,0,2018,6,16.47145976426645
14,0,2018,7,18.777194022308556
14,0,2018,8,19.814289166635373
14,0,2018,9,19.239152227812816
14,0,2018,10,17.206197203612266
14,0,2018,11,14.34489093297005
14,0,2018,12,11.261592074244804
14,0,2018,13,8.368550568942558
14,0,2018,14,4.464192378535722
15,0,2017,42,0.1984421953100964
15,0,2017,43,0.24913410112960802
15,0,2017,44,0.32609506948618183
15,0,2017,45,0.4418793913111849
15,0,2017,46,0.5735939478474186
15,0,2017,47,0.7841156919948387
15,0,2017,48,1.1099470158732185
15,0,2017,49,1.5676511436525131
15,0,2017,50,2.236562754159513
15,0,2017,51,3.2308309464508493
15,0,2017,52,4.651417539193063
15,0,2018,1,6.676614563260189
15,0,2018,2,9.40891356184402
15,0,2018,3,12.83159306340992
15,0,2018,4,16.61001264077893
15,0,2018,5,20.097415314499397
15,0,2018,6,22.52456064485651
15,0,2018,7,23.123790665782266
15,0,2018,8,21.747829829880125
15,0,2018,9,18.7311075678428
15,0,2018,10,14.891446260342208
15,0,2018,11,11.11028372865206
15,0,2018,12,7.856348666957772
15,0,2018,13,5.3037131764085474
15,0,2018,14,2.617938903040958
16,0,2017,42,0.24206942421605956
16,0,2017,43,0.30803810262459747
16,0,2017,44,0.3840802105107892
16,0,2017,45,0.5339531856661268
16,0,2017,46,0.7077198441556555
16,0,2017,47,0.9752185354677436
16,0,2017,48,1.3251473631152675
16,0,2017,49,1.8627245264593306
16,0,2017,50,2.5593881675297565
16,0,2017,51,3.5395205710353803
16,0,2017,52,4.957478616716105
16,0,2018,1,6.868604743348552
16,0,2018,2,9.28143679664854
16,0,2018,3,12.171712553179036
16,0,2018,4,15.299880946093392
16,0,2018,5,18.18143458685665
16,0,2018,6,20.31479039550222
16,0,2018,7,21.01765779497047
16,0,2018,8,20.19298789151327
16,0,2018,9,18.05957065951723
16,0,2018,10,15.060084185844852
16,0,2018,11,11.856487918549039
16,0,2018,12,8.83925009658982
16,0,2018,13,6.301667218478157
16,0,2018,14,3.270916259414769
17,0,2017,42,0.17875500412201292
17,0,2017,43,0.23157474845667525
17,0,2017,44,0.2931724137998838
17,0,2017,45,0.3908458123053833
17,0,2017,46,0.5307851541641717
17,0,2017,47,0.7227324095129014
17,0,2017,48,0.9920065528213099
17,0,2017,49,1.3612881083137907
17,0,2017,50,1.9416456834337408
17,0,2017,51,2.762203709735527
17,0,2017,52,3.9792903642557436
17,0,2018,1,5.596964801217997
17,0,2018,2,7.7242660509538785
17,0,2018,3,10.432787446082228
17,0,2018,4,13.503791313378517
17,0,2018,5,16.58463862966705
17,0,2018,6,18.954017689413188
17,0,2018,7,20.02690289013983
17,0,2018,8,19.398241379758975
17,0,2018,9,17.308690264302623
17,0,2018,10,14.388788412980038
17,0,2018,11,11.193523687013633
17,0,2018,12,8.192895406069097
17,0,2018,13,5.72142861759929
17,0,2018,14,2.9069632972348463
18,0,2017,42,0.03205815414629581
18,0,2017,43,0.04032631732010311
18,0,2017,44,0.051840875850497334
18,0,2017,45,0.07329752016043897
18,0,2017,46,0.10489914995971476
18,0,2017,47,0.159834246384459
18,0,2017,48,0.2517985398452728
18,0,2017,49,0.41264728477866514
18,0,2017,50,0.6678443947628648
18,0,2017,51,1.1181295757069594
18,0,2017,52,1.9466705406208764
18,0,2018,1,3.298743481711881
18,0,2018,2,5.576952148124197
18,0,2018,3,9.144791369940664
18,0,2018,4,14.494597292958671
18,0,2018,5,21.251918502766895
18,0,2018,6,27.801064610333974
18,0,2018,7,31.736913180776035
18,0,2018,8,30.981872635732348
18,0,2018,9,26.057902478629142
18,0,2018,10,19.19867488958056
18,0,2018,11,12.677731841673824
18,0,2018,12,7.837559264712517
18,0,2018,13,4.550685416023158
18,0,2018,14,1.9688880588425182
19,0,2017,42,0.1075799520485128
19,0,2017,43,0.13051267512848944
19,0,2017,44,0.17530792754471056
19,0,2017,45,0.2253522254659041
19,0,2017,46,0.29888982414236265
19,0,2017,47,0.40458419673763285
19,0,2017,48,0.5601699824335635
19,0,2017,49,0.7872039409253325
19,0,2017,50,1.119422655943928
19,0,2017,51,1.568802105097782
19,0,2017,52,2.2057202674390006
19,0,2018,1,3.039350232199575
19,0,2018,2,4.230934523435163
19,0,2018,3,5.797647202652325
19,0,2018,4,7.791978724900784
19,0,2018,5,10.039385586738499
19,0,2018,6,12.314668447520097
19,0,2018,7,14.285251860979068
19,0,2018,8,15.493092904798017
19,0,2018,9,15.6736498778477
19,0,2018,10,14.764290965316357
19,0,2018,11,12.973703947231781
19,0,2018,12,10.749382693294576
19,0,2018,13,8.414219944470819
19,0,2018,14,4.693716875189092
20,0,2017,42,0.12484966482270912
20,0,2017,43,0.14817957443805346
20,0,2017,44,0.18975763117827116
20,0,2017,45,0.25148949597728876
20,0,2017,46,0.33239346471762893
20,0,2017,47,0.44863878168715415
20,0,2017,48,0.6196285400312992
20,0,2017,49,0.890694371057107
20,0,2017,50,1.2348682851844643
20,0,2017,51,1.759675756927656
20,0,2017,52,2.5293317850299073
20,0,2018,1,3.622314951588379
20,0,2018,2,5.116295376485839
20,0,2018,3,7.160492085578846
20,0,2018,4,9.687340736664545
20,0,2018,5,12.674204387739932
20,0,2018,6,15.647670664976802
20,0,2018,7,18.121911524825922
20,0,2018,8,19.405345290175003
20,0,2018,9,19.27373919113201
20,0,2018,10,17.686034896665973
20,0,2018,11,15.062921494766465
20,0,2018,12,11.952420872189958
20,0,2018,13,8.956202158348024
20,0,2018,14,4.849156361929941
21,0,2017,42,0.22487004301011718
21,0,2017,43,0.2961640093877226
21,0,2017,44,0.388763625630705
21,0,2017,45,0.4910101099725385
21,0,2017,46,0.6570187813206819
21,0,2017,47,0.8969007955434497
21,0,2017,48,1.2339737161738937
21,0,2017,49,1.7073408909068222
21,0,2017,50,2.3985622045779764
21,0,2017,51,3.3078955948370576
21,0,2017,52,4.626008572343711
21,0,2018,1,6.311527938085753
21,0,2018,2,8.475212118845178
21,0,2018,3,11.168339119382727
21,0,2018,4,13.943026004756014
21,0,2018,5,16.413604401130762
21,0,2018,6,18.073691114612195
21,0,2018,7,18.400910817024027
21,0,2018,8,17.470787652198972
21,0,2018,9,15.310611423475493
21,0,2018,10,12.473245689224642
21,0,2018,11,9.61266556650062
21,0,2018,12,7.10097190876339
21,0,2018,13,4.991351459381484
21,0,2018,14,2.5899003531268465
22,0,2017,42,0.15122614233036208
22,0,2017,43,0.1964531583926301
22,0,2017,44,0.24184266672817575
22,0,2017,45,0.3057021301262764
22,0,2017,46,0.4078556059268003
22,0,2017,47,0.5513362832309296
22,0,2017,48,0.7875458844854816
22,0,2017,49,1.1408582506820977
22,0,2017,50,1.6716121792978635
22,0,2017,51,2.4527667010344256
22,0,2017,52,3.5493187252028284
22,0,2018,1,5.157288097466962
22,0,2018,2,7.39746074096318
22,0,2018,3,10.398909684765002
22,0,2018,4,13.956894664542636
22,0,2018,5,17.70835377770281
22,0,2018,6,20.9713069532994
22,0,2018,7,22.747618320679138
22,0,2018,8,22.693400065495506
22,0,2018,9,20.564913777832096
22,0,2018,10,17.099061917002864
22,0,2018,11,13.240032918932913
22,0,2018,12,9.624038197595175
22,0,2018,13,6.618472782870319
22,0,2018,14,3.292580933424205
23,0,2017,42,0.23645192512397264
23,0,2017,43,0.27444670065487414
23,0,2017,44,0.35028201040870316
23,0,2017,45,0.4560915476787914
23,0,2017,46,0.5979935510147698
23,0,2017,47,0.7914635649833518
23,0,2017,48,1.0435966897513367
23,0,2017,49,1.406783556260522
23,0,2017,50,1.8978878808493862
23,0,2017,51,2.556601093436544
23,0,2017,52,3.466984706867765
23,0,2018,1,4.635002718384706
23,0,2018,2,6.080449429177349
23,0,2018,3,7.783376296747739
23,0,2018,4,9.681572660213071
23,0,2018,5,11.716221167465973
23,0,2018,6,13.349173894985542
23,0,2018,7,14.40089396029017
23,0,2018,8,14.525366695825099
23,0,2018,9,13.808144613746512
23,0,2018,10,12.347428013464455
23,0,2018,11,10.54028543547304
23,0,2018,12,8.481472456637563
23,0,2018,13,6.524253085987554
23,0,2018,14,3.6164445342944633
24,0,2017,42,0.19939297798365624
24,0,2017,43,0.2412485140282502
24,0,2017,44,0.28670784776426067
24,0,2017,45,0.35873231876842665
24,0,2017,46,0.4618009327429373
24,0,2017,47,0.6121307792991666
24,0,2017,48,0.825063740037716
24,0,2017,49,1.110175620252921
24,0,2017,50,1.5287824635230238
24,0,2017,51,2.0969469109869094
24,0,2017,52,2.909242910632179
24,0,2018,1,3.977048166598875
24,0,2018,2,5.461503918517475
24,0,2018,3,7.2953735980309835
24,0,2018,4,9.429902970656952
24,0,2018,5,11.832143028930998
24,0,2018,6,14.218217480417835
24,0,2018,7,16.13116477784585
24,0,2018,8,17.086840442785334
24,0,2018,9,16.92394878713331
24,0,2018,10,15.644703572328792
24,0,2018,11,13.526391289314201
24,0,2018,12,11.064945983252596
24,0,2018,13,8.622549322131338
24,0,2018,14,4.774723044181826
25,0,2017,42,0.27500500599633476
25,0,2017,43,0.3303151256286767
25,0,2017,44,0.39147641560136615
25,0,2017,45,0.49050471362573883
25,0,2017,46,0.6126616944105419
25,0,2017,47,0.7878656062998165
25,0,2017,48,0.9894549844408472
25,0,2017,49,1.2583328214958747
25,0,2017,50,1.6289437428646807
25,0,2017,51,2.0938909860415427
25,0,2017,52,2.7356981327134386
25,0,2018,1,3.5402892542314186
25,0,2018,2,4.592947918292057
25,0,2018,3,5.731607746411768
25,0,2018,4,7.0766041286090156
25,0,2018,5,8.412768555575552
25,0,2018,6,9.683466114394424
25,0,2018,7,10.801315648001767
25,0,2018,8,11.462553096181232
25,0,2018,9,11.564672578536353
25,0,2018,10,11.037184052382003
25,0,2018,11,10.082449691941898
25,0,2018,12,8.818044901224907
25,0,2018,13,7.296299014973008
25,0,2018,14,4.297739814705467
26,0,2017,42,0.2246254422554292
26,0,2017,43,0.2527365858858926
26,0,2017,44,0.3004147732066036
26,0,2017,45,0.3759403973694997
26,0,2017,46,0.478997010228647
26,0,2017,47,0.6049961136680038
26,0,2017,48,0.7863209012881412
26,0,2017,49,1.0253974755412196
26,0,2017,50,1.3269198172585919
26,0,2017,51,1.781972251111572
26,0,2017,52,2.3342797484815776
26,0,2018,1,3.0384296145422107
26,0,2018,2,3.9216891312014432
26,0,2018,3,4.998878619960514
26,0,2018,4,6.280124421489311
26,0,2018,5,7.707252818293645
26,0,2018,6,9.101998021497408
26,0,2018,7,10.508399064743069
26,0,2018,8,11.576991712204268
26,0,2018,9,11.931149928861984
26,0,2018,10,11.772345700960809
26,0,2018,11,11.028323368512504
26,0,2018,12,9.80867947272551
26,0,2018,13,8.282291840813237
26,0,2018,14,4.956052637544124
27,0,2017,42,0.2168687992294716
27,0,2017,43,0.28194080528758086
27,0,2017,44,0.36355076223032756
27,0,2017,45,0.48187383350804236
27,0,2017,46,0.6411155461498085
27,0,2017,47,0.8688391516300215
27,0,2017,48,1.1905051379085354
27,0,2017,49,1.6369161489010668
27,0,2017,50,2.2878635352675154
27,0,2017,51,3.2168303571241563
27,0,2017,52,4.4090972698692
27,0,2018,1,6.058516336964837
27,0,2018,2,8.185092227522382
27,0,2018,3,10.834517424398364
27,0,2018,4,13.69512827586992
27,0,2018,5,16.438723179329553
27,0,2018,6,18.630541570284226
27,0,2018,7,19.553484258828938
27,0,2018,8,18.94317135659485
27,0,2018,9,17.15212832522252
27,0,2018,10,14.401258996631496
27,0,2018,11,11.43306621724029
27,0,2018,12,8.56188471674969
27,0,2018,13,6.169678646003844
