item_id,season_id,anno,settimana,incidenza
1,3,2025,2,17.004453855489118
1,3,2025,3,19.749044304943336
1,3,2025,4,8.093541926776714
1,3,2025,5,14.832575061847995
1,3,2025,6,33.545119281504746
1,3,2025,7,45.55216485379489
1,3,2025,8,116.1572120326899
1,3,2025,9,162.84324396864764
1,3,2025,10,179.17495495676226
1,3,2025,11,220.2008970849812
1,3,2025,12,171.22828336636152
1,3,2025,13,138.67402461282333
1,3,2025,14,79.6001135022616
2,0,2017,42,16.26340360736965
2,0,2017,43,11.692829695631266
2,0,2017,44,17.12710165530398
2,0,2017,45,18.957749025696373
2,0,2017,46,14.846770523339142
2,0,2017,47,16.202225338556822
2,0,2017,48,22.197463247632218
2,0,2017,49,25.042106182130045
2,0,2017,50,26.34642754076332
2,0,2017,51,21.201265187387047
2,0,2017,52,10.107487213717006
2,0,2018,1,21.689652351070876
2,0,2018,2,26.645076358384824
2,0,2018,3,51.34767458830438
2,0,2018,4,102.28403747603849
2,0,2018,5,162.83109337054003
2,0,2018,6,251.43718599240808
2,0,2018,7,288.98640133583825
2,0,2018,8,294.4383207635049
2,0,2018,9,268.90361439405103
2,0,2018,10,262.64448617585646
2,0,2018,11,205.392616259122
2,0,2018,12,116.72328824833859
2,0,2018,13,61.874480539128506
2,0,2018,14,41.51105620812208
2,1,2018,42,13.948782218025285
2,1,2018,43,12.950236504309315
2,1,2018,44,11.581220789244506
2,1,2018,45,12.889887836517579
2,1,2018,46,16.86099165997095
2,1,2018,47,14.069280203632214
2,1,2018,48,17.677133345815623
2,1,2018,49,21.84415274596168
2,1,2018,50,18.70015406154839
2,1,2018,51,25.984888173703922
2,1,2018,52,20.981664277689248
2,1,2019,1,11.10858566523817
2,1,2019,2,15.269234664334633
2,1,2019,3,29.23110739983372
2,1,2019,4,33.66930714191977
2,1,2019,5,73.657562033286
2,1,2019,6,138.9477535032849
2,1,2019,7,163.96460956276863
2,1,2019,8,190.89613943743757
2,1,2019,9,147.22974952519382
2,1,2019,10,90.5159185887977
2,1,2019,11,53.66360763072579
2,1,2019,12,34.034818072239496
2,1,2019,13,24.963063270006224
2,1,2019,14,16.523156531587812
2,2,2023,42,13.963539786201004
2,2,2023,43,12.621524511087726
2,2,2023,44,13.527063509705847
2,2,2023,45,13.248383804691525
2,2,2023,46,14.189922670020149
2,2,2023,47,16.54958681459286
2,2,2023,48,13.062702359156525
2,2,2023,49,22.28602670301159
2,2,2023,50,26.835745139246242
2,2,2023,51,35.52580225178542
2,2,2023,52,39.67579093677534
2,2,2024,1,42.64052272588736
2,2,2024,2,27.39690465397828
2,2,2024,3,40.00671339880286
2,2,2024,4,43.09138389214341
2,2,2024,5,68.97005085273372
2,2,2024,6,111.20398404761778
2,2,2024,7,172.6120912730598
2,2,2024,8,178.81842214388496
2,2,2024,9,149.84666361254943
2,2,2024,10,114.4558367680416
2,2,2024,11,67.3941933991729
2,2,2024,12,49.18159608834437
2,2,2024,13,33.75448317005102
2,2,2024,14,23.189138457362372
2,3,2024,42,19.6758648861121
2,3,2024,43,15.376469865078024
2,3,2024,44,19.97786351124912
2,3,2024,45,20.74747247853837
2,3,2024,46,22.490323669731186
2,3,2024,47,18.839468014008908
2,3,2024,48,18.909368961155202
2,3,2024,49,17.959968074551288
2,3,2024,50,22.486177713696744
2,3,2024,51,12.69055232144192
2,3,2024,52,12.336197891866234
2,3,2025,1,31.00593261943966
2,3,2025,2,52.820916193245374
2,3,2025,3,100.30290035015423
2,3,2025,4,158.4206489713852
2,3,2025,5,146.4666792262315
2,3,2025,6,249.46298446990284
2,3,2025,7,164.8063411803676
2,3,2025,8,117.43202659659761
2,3,2025,9,73.18094975421694
2,3,2025,10,78.86014878452879
2,3,2025,11,40.800405829815716
2,3,2025,12,43.99177751569478
2,3,2025,13,27.13185754042376
2,3,2025,14,37.79876728832709
3,0,2017,42,12.257038289321887
3,0,2017,43,15.34090654511877
3,0,2017,44,16.265846164780857
3,0,2017,45,17.670411050416817
3,0,2017,46,16.42942980687393
3,0,2017,47,23.667328027580744
3,0,2017,48,26.22558444652677
3,0,2017,49,29.23806932794238
3,0,2017,50,20.67982336178634
3,0,2017,51,12.598298451863254
3,0,2017,52,21.019333555037402
3,0,2018,1,25.778403611371406
3,0,2018,2,44.29810398293399
3,0,2018,3,102.73269256531012
3,0,2018,4,156.47492591557184
3,0,2018,5,243.35259300356103
3,0,2018,6,279.4523615235878
3,0,2018,7,290.38130982895757
3,0,2018,8,279.03247128357873
3,0,2018,9,259.54049239808484
3,0,2018,10,179.6816616612909
3,0,2018,11,121.59765632676161
3,0,2018,12,70.24030509826518
3,0,2018,13,40.198753672700654
3,0,2018,14,62.28629146009614
3,1,2018,42,13.238987363245691
3,1,2018,43,14.835084232976062
3,1,2018,44,12.881435517351903
3,1,2018,45,12.219498929769381
3,1,2018,46,16.27283299761805
3,1,2018,47,16.706862117143004
3,1,2018,48,15.858325750471732
3,1,2018,49,18.028233897971244
3,1,2018,50,21.187826248704067
3,1,2018,51,18.06013515054144
3,1,2018,52,22.215296296108374
3,1,2019,1,24.882188851510133
3,1,2019,2,7.051890876982423
3,1,2019,3,17.693616027738287
3,1,2019,4,23.756078976374447
3,1,2019,5,36.88117369931486
3,1,2019,6,81.20613563293863
3,1,2019,7,138.9856897689799
3,1,2019,8,170.53760224255072
3,1,2019,9,146.52474465349545
3,1,2019,10,142.00539200322086
3,1,2019,11,95.30803484409715
3,1,2019,12,53.81967176190291
3,1,2019,13,35.823483078909256
3,1,2019,14,26.752982378164837
3,2,2023,42,15.389442967660262
3,2,2023,43,15.85246592933637
3,2,2023,44,15.72238617825896
3,2,2023,45,15.411265738487842
3,2,2023,46,15.08766044726548
3,2,2023,47,14.477252375155437
3,2,2023,48,13.305560600312326
3,2,2023,49,15.145398848885662
3,2,2023,50,17.183777207601192
3,2,2023,51,22.73067408979233
3,2,2023,52,26.964240541638482
3,2,2024,1,34.61917718994704
3,2,2024,2,35.47485562978504
3,2,2024,3,37.495795440932945
3,2,2024,4,36.87100649030278
3,2,2024,5,43.22122165515568
3,2,2024,6,56.875256830979325
3,2,2024,7,86.39191669079666
3,2,2024,8,116.13963178720311
3,2,2024,9,138.3483278947333
3,2,2024,10,148.4369912067583
3,2,2024,11,141.17747734953434
3,2,2024,12,117.5195835107312
3,2,2024,13,92.44787364258053
3,2,2024,14,73.07062339185053
3,3,2024,42,20.97193108328764
3,3,2024,43,17.418906064545002
3,3,2024,44,18.73277248946027
3,3,2024,45,20.822632749091085
3,3,2024,46,16.01809235465506
3,3,2024,47,23.769165944796786
3,3,2024,48,10.004376373161001
3,3,2024,49,14.677380480739963
3,3,2024,50,33.52330430888684
3,3,2024,51,47.26777442984215
3,3,2024,52,92.78678353815856
3,3,2025,1,166.24484359911824
3,3,2025,2,166.61540331884956
3,3,2025,3,185.27335259113806
3,3,2025,4,175.530079786182
3,3,2025,5,117.28011467001733
3,3,2025,6,69.68231374525675
3,3,2025,7,65.7386310717672
3,3,2025,8,49.388936505958334
3,3,2025,9,43.10539282026614
3,3,2025,10,27.500295996005224
3,3,2025,11,37.81968451614116
3,3,2025,12,50.86234531884754
3,3,2025,13,57.46006844264416
3,3,2025,14,83.72295375224529
4,0,2017,42,12.927247106791441
4,0,2017,43,13.44251199597268
4,0,2017,44,14.350052873390007
4,0,2017,45,15.395621451892023
4,0,2017,46,15.782079674580407
4,0,2017,47,17.938594954777958
4,0,2017,48,19.298457817043904
4,0,2017,49,21.10955610522761
4,0,2017,50,21.662286201879205
4,0,2017,51,20.645560655395613
4,0,2017,52,20.416578129856184
4,0,2018,1,20.534399009065144
4,0,2018,2,24.4272498625091
4,0,2018,3,41.40835171849173
4,0,2018,4,69.83532113387855
4,0,2018,5,113.94685283441194
4,0,2018,6,168.03082997253898
4,0,2018,7,212.94559639131515
4,0,2018,8,245.09914552300938
4,0,2018,9,266.1013090042029
4,0,2018,10,259.91553203042736
4,0,2018,11,225.2188382421089
4,0,2018,12,182.28980981016994
4,0,2018,13,140.1540881532217
4,0,2018,14,99.75798126086207
4,1,2018,42,14.14600116539352
4,1,2018,43,14.030567685271109
4,1,2018,44,13.735336606169184
4,1,2018,45,12.775474638363804
4,1,2018,46,13.064966438325216
4,1,2018,47,14.391256440216274
4,1,2018,48,15.842937089763785
4,1,2018,49,18.023735360761584
4,1,2018,50,18.231046652054793
4,1,2018,51,19.946755645542034
4,1,2018,52,20.474162072984505
4,1,2019,1,17.943996925940606
4,1,2019,2,16.067006756840037
4,1,2019,3,17.593164164669464
4,1,2019,4,25.8712534142746
4,1,2019,5,43.510972354041556
4,1,2019,6,79.136820542214
4,1,2019,7,127.75870973006201
4,1,2019,8,166.8188475865327
4,1,2019,9,169.1302687434305
4,1,2019,10,138.82640949185546
4,1,2019,11,97.78660067562754
4,1,2019,12,62.13439196282345
4,1,2019,13,40.24057365876086
4,1,2019,14,27.11473235142322
4,2,2023,42,18.33248108220408
4,2,2023,43,17.286650611792393
4,2,2023,44,14.444158224452737
4,2,2023,45,14.57757281430895
4,2,2023,46,13.886054298315878
4,2,2023,47,15.776934826163341
4,2,2023,48,16.069976235971478
4,2,2023,49,11.553092151770306
4,2,2023,50,23.34520896777599
4,2,2023,51,29.981895089472854
4,2,2023,52,34.182578336284486
4,2,2024,1,50.243806757463304
4,2,2024,2,42.16309381210895
4,2,2024,3,28.484778471748008
4,2,2024,4,43.87881120020546
4,2,2024,5,44.21073926092563
4,2,2024,6,70.63390685569549
4,2,2024,7,120.17434320724115
4,2,2024,8,200.25979285773386
4,2,2024,9,165.9633301146957
4,2,2024,10,155.68223078676803
4,2,2024,11,103.69678551997667
4,2,2024,12,76.56527017148825
4,2,2024,13,44.15024235179554
4,2,2024,14,34.95412455687316
4,3,2024,42,22.10309128152468
4,3,2024,43,21.0247570543632
4,3,2024,44,19.997844151375787
4,3,2024,45,18.458230638485624
4,3,2024,46,19.6625881017474
4,3,2024,47,16.751868235769205
4,3,2024,48,18.56415953315515
4,3,2024,49,26.59711484166246
4,3,2024,50,19.699963133249337
4,3,2024,51,19.928747320624748
4,3,2024,52,16.183060541493077
4,3,2025,1,19.60767356639496
4,3,2025,2,19.611457041817786
4,3,2025,3,9.698536076739956
4,3,2025,4,14.322342119839535
4,3,2025,5,29.795085760266023
4,3,2025,6,45.4635836354815
4,3,2025,7,93.79558717246573
4,3,2025,8,158.35650458788157
4,3,2025,9,188.53311162334242
4,3,2025,10,210.90868312431414
4,3,2025,11,146.47076463560342
4,3,2025,12,118.6811009942364
4,3,2025,13,89.1256435543268
4,3,2025,14,79.29288884133639
5,0,2017,42,14.240087364318946
5,0,2017,43,14.162158609178098
5,0,2017,44,11.399585759221178
5,0,2017,45,17.090520403022516
5,0,2017,46,14.579405571437327
5,0,2017,47,14.240989773026806
5,0,2017,48,21.978516085905813
5,0,2017,49,20.802449690081964
5,0,2017,50,26.73655350319931
5,0,2017,51,24.812412668315734
5,0,2017,52,22.687716949220558
5,0,2018,1,13.479098278033405
5,0,2018,2,25.31470964128993
5,0,2018,3,30.908969829079666
5,0,2018,4,46.5720115757243
5,0,2018,5,106.96328446120813
5,0,2018,6,169.0580099422084
5,0,2018,7,237.84916360504158
5,0,2018,8,236.6929416200263
5,0,2018,9,279.7832712601015
5,0,2018,10,298.66953638539684
5,0,2018,11,248.62803316614864
5,0,2018,12,197.66272982458753
5,0,2018,13,105.75318219692272
5,0,2018,14,52.55177421122602
5,1,2018,42,15.923275212941487
5,1,2018,43,17.32755568374093
5,1,2018,44,17.622867920029105
5,1,2018,45,14.666829566497173
5,1,2018,46,12.628160983057636
5,1,2018,47,14.796414163635834
5,1,2018,48,15.552792961637055
5,1,2018,49,13.112562534553351
5,1,2018,50,14.891105955875402
5,1,2018,51,19.960310450527412
5,1,2018,52,23.093026616013034
5,1,2019,1,17.24154373230722
5,1,2019,2,27.247084063007673
5,1,2019,3,21.498474434540192
5,1,2019,4,9.857150363599743
5,1,2019,5,17.299707113307825
5,1,2019,6,27.989853503484373
5,1,2019,7,31.784264856700595
5,1,2019,8,63.53521128411494
5,1,2019,9,144.3142047458429
5,1,2019,10,158.3825575310037
5,1,2019,11,172.1781677112536
5,1,2019,12,142.6250933197109
5,1,2019,13,89.87837000692807
5,1,2019,14,65.68616448487776
5,2,2023,42,12.41467110837856
5,2,2023,43,13.3160494663451
5,2,2023,44,14.661319097826459
5,2,2023,45,14.372683996647938
5,2,2023,46,21.616857702238956
5,2,2023,47,26.94476944841254
5,2,2023,48,29.785135747631728
5,2,2023,49,40.9190928066046
5,2,2023,50,42.70036094159995
5,2,2023,51,32.79762927682542
5,2,2023,52,45.96103226547691
5,2,2024,1,47.72294215894402
5,2,2024,2,60.11884811363031
5,2,2024,3,107.2124867987222
5,2,2024,4,179.2259978997434
5,2,2024,5,181.37154933151172
5,2,2024,6,162.05867204644088
5,2,2024,7,109.6773564958223
5,2,2024,8,73.3792646005069
5,2,2024,9,44.98890664156053
5,2,2024,10,32.51751092264254
5,2,2024,11,28.333039926723533
5,2,2024,12,17.060010404458044
5,2,2024,13,16.674608958135586
5,2,2024,14,15.210475435390276
5,3,2024,42,14.539313615268942
5,3,2024,43,16.12912406214539
5,3,2024,44,17.43485572803307
5,3,2024,45,19.682035238350977
5,3,2024,46,19.881457076785082
5,3,2024,47,18.80190915665488
