item_id,season_id,anno,settimana,incidenza
0,0,2017,42,5.970791526392551
0,0,2017,43,7.584383037663781
0,0,2017,44,9.679094692892946
0,0,2017,45,12.249179541151825
0,0,2017,46,15.63854068805531
0,0,2017,47,20.06624745133247
0,0,2017,48,25.733702507820666
0,0,2017,49,32.862633444243514
0,0,2017,50,41.49293810448141
0,0,2017,51,52.5555569912881
0,0,2017,52,66.21020030660088
0,0,2018,1,82.37915118308328
0,0,2018,2,100.15065004568962
0,0,2018,3,118.5074774402825
0,0,2018,4,136.47180800516935
0,0,2018,5,150.32167041394086
0,0,2018,6,157.2946247666922
0,0,2018,7,158.20390102000212
0,0,2018,8,152.82691851492632
0,0,2018,9,140.5080305571244
0,0,2018,10,123.3396201333332
0,0,2018,11,105.55045064940839
0,0,2018,12,86.23335927202234
0,0,2018,13,68.65563980296847
0,0,2018,14,39.894027503117826
0,1,2018,42,8.267988104419267
0,1,2018,43,10.507825516090094
0,1,2018,44,13.16959904150005
0,1,2018,45,16.619496270869554
0,1,2018,46,20.79251694387449
0,1,2018,47,25.64334375731041
0,1,2018,48,31.391825393605387
0,1,2018,49,38.09780658987441
0,1,2018,50,45.38491944965192
0,1,2018,51,52.96500263593115
0,1,2018,52,61.027359244203595
0,1,2019,1,68.33446508059495
0,1,2019,2,74.26421272164251
0,1,2019,3,78.93405421816762
0,1,2019,4,81.18784637763412
0,1,2019,5,81.17452235401768
0,1,2019,6,78.99206596005769
0,1,2019,7,74.88143028645295
0,1,2019,8,68.41822819297789
0,1,2019,9,61.09289541831825
0,1,2019,10,53.2258212526324
0,1,2019,11,45.44968252159853
0,1,2019,12,37.66720260608232
0,1,2019,13,30.794145280037895
0,1,2019,14,18.306515285194177
0,2,2023,42,6.128964216497247
0,2,2023,43,7.902452803471151
0,2,2023,44,10.17399733737114
0,2,2023,45,13.081604310452278
0,2,2023,46,16.667571754293462
0,2,2023,47,21.00322168359865
0,2,2023,48,26.0079671186951
0,2,2023,49,31.88317611224926
0,2,2023,50,38.55426276157183
0,2,2023,51,46.06994823078752
0,2,2023,52,53.60769425532182
0,2,2024,1,59.84733211640388
0,2,2024,2,64.92135228656758
0,2,2024,3,67.8806154708922
0,2,2024,4,68.27826287576599
0,2,2024,5,66.19949412923962
0,2,2024,6,61.36404125654627
0,2,2024,7,54.86821646498121
0,2,2024,8,47.60674648239897
0,2,2024,9,40.08877330237871
0,2,2024,10,32.963672636002144
0,2,2024,11,26.48240749815717
0,2,2024,12,20.77886491112799
0,2,2024,13,16.26817934072514
0,2,2024,14,9.321421036851843
0,3,2024,42,1.9492526785822415
0,3,2024,43,2.4972647017091862
0,3,2024,44,3.269146313277187
0,3,2024,45,4.33314589507823
0,3,2024,46,5.836643944305731
0,3,2024,47,7.893646490952808
0,3,2024,48,10.61604044161045
0,3,2024,49,14.401910427073044
0,3,2024,50,19.291074116122083
0,3,2024,51,25.83510986107452
0,3,2024,52,33.975007817830786
0,3,2025,1,43.74445146429967
0,3,2025,2,54.4995231080449
0,3,2025,3,66.08604631554007
0,3,2025,4,76.5165884190014
0,3,2025,5,84.44251040498648
0,3,2025,6,87.07618610176709
0,3,2025,7,83.51375138008595
0,3,2025,8,74.85481721278697
0,3,2025,9,63.66057789075005
0,3,2025,10,52.008885073458984
0,3,2025,11,41.096369810628104
0,3,2025,12,31.350367515548058
0,3,2025,13,23.233585492896164
0,3,2025,14,12.549881355793985
