item_id,season_id,anno,settimana,incidenza
0,0,2017,42,1.525981461905663
0,0,2017,43,1.877226093555755
0,0,2017,44,2.4839213664059137
0,0,2017,45,3.5057239312061816
0,0,2017,46,4.559457826156457
0,0,2017,47,6.878680752841277
0,0,2017,48,10.248276381829001
0,0,2017,49,15.888357644114688
0,0,2017,50,24.90139572803547
0,0,2017,51,39.42342856099454
0,0,2017,52,61.59217466671877
0,0,2018,1,96.49311852067791
0,0,2018,2,147.1009156157938
0,0,2018,3,216.43559754572775
0,0,2018,4,309.5070219513837
0,0,2018,5,409.8487060532995
0,0,2018,6,497.1506432797461
0,0,2018,7,543.8846658487688
0,0,2018,8,530.9928114497839
0,0,2018,9,464.5537969855585
0,0,2018,10,368.7430005722966
0,0,2018,11,268.97439981675734
0,0,2018,12,184.01857505817452
0,0,2018,13,118.58959898448369
0,0,2018,14,57.064648170712324
1,0,2017,42,0.45429879154790115
1,0,2017,43,0.5389230762480003
1,0,2017,44,0.7905689754877692
1,0,2017,45,0.948682770585323
1,0,2017,46,1.5165562600201994
1,0,2017,47,2.289309596623737
1,0,2017,48,3.6611137907095563
1,0,2017,49,5.56293324160126
1,0,2017,50,9.413338195455776
1,0,2017,51,15.68889699242629
1,0,2017,52,25.483044469032514
1,0,2018,1,42.61723516594208
1,0,2018,2,71.23805903345985
1,0,2018,3,115.2315523032088
1,0,2018,4,184.46980587191368
1,0,2018,5,287.15914840062356
1,0,2018,6,424.79609355561394
1,0,2018,7,574.8416311934715
1,0,2018,8,704.4259075727891
1,0,2018,9,763.5404243455296
1,0,2018,10,727.3323652681897
1,0,2018,11,616.0024378806276
1,0,2018,12,471.91845840440607
1,0,2018,13,332.1859487256579
1,0,2018,14,165.24450456096744
2,0,2017,42,1.810020156245486
2,0,2017,43,2.253318235205383
2,0,2017,44,3.0648947182242705
2,0,2017,45,4.1615459658666
2,0,2017,46,5.777878961458838
2,0,2017,47,8.385835659832138
2,0,2017,48,12.630585265134288
2,0,2017,49,19.31961227811685
2,0,2017,50,29.22902933548193
2,0,2017,51,45.74699775457223
2,0,2017,52,71.1200158001476
2,0,2018,1,109.24365059069872
2,0,2018,2,163.8948017589639
2,0,2018,3,238.44935467548387
2,0,2018,4,326.50199309781044
2,0,2018,5,417.11621241948063
2,0,2018,6,480.8720241325375
2,0,2018,7,492.2777427056534
2,0,2018,8,448.31757720781184
2,0,2018,9,365.77956688774645
2,0,2018,10,276.0887715644019
2,0,2018,11,192.4732059139416
2,0,2018,12,126.81598644066904
2,0,2018,13,78.58379145574317
2,0,2018,14,36.126747444097916
3,0,2017,42,1.123008385700799
3,0,2017,43,1.5895722560885706
3,0,2017,44,2.1402261263718128
3,0,2017,45,3.039446609124989
3,0,2017,46,4.330634994616728
3,0,2017,47,6.206384508414078
3,0,2017,48,8.862000956725872
3,0,2017,49,13.26451933835002
3,0,2017,50,20.531522877703743
3,0,2017,51,31.680229315458046
3,0,2017,52,49.233338648477066
3,0,2018,1,75.93055732496804
3,0,2018,2,115.17074888909308
3,0,2018,3,172.4224759146995
3,0,2018,4,249.57369452847274
3,0,2018,5,339.37503296523073
3,0,2018,6,426.1491314057518
3,0,2018,7,484.54556746219333
3,0,2018,8,499.69397405626603
3,0,2018,9,459.46097797724616
3,0,2018,10,380.16817694678025
3,0,2018,11,288.3324030286802
3,0,2018,12,202.91459490905382
3,0,2018,13,136.23665015322933
3,0,2018,14,66.14763524035469
4,0,2017,42,3.6681467957547187
4,0,2017,43,4.8112714684756765
4,0,2017,44,6.05288991195327
4,0,2017,45,8.069027552744412
4,0,2017,46,11.290967720374372
4,0,2017,47,16.612616000952617
4,0,2017,48,23.90264736680363
4,0,2017,49,34.99811987552468
4,0,2017,50,52.09872774068063
4,0,2017,51,76.78634061381746
4,0,2017,52,111.60239624642836
4,0,2018,1,161.4879988048046
4,0,2018,2,228.29811430486274
4,0,2018,3,306.73497174378383
4,0,2018,4,392.696156336568
4,0,2018,5,467.89913496897947
4,0,2018,6,508.0025152953898
4,0,2018,7,500.68860665177954
4,0,2018,8,449.1107020322212
4,0,2018,9,369.9351413126254
4,0,2018,10,283.35314749810243
4,0,2018,11,202.2375579605728
4,0,2018,12,138.91650967307547
4,0,2018,13,91.71411620288761
4,0,2018,14,44.09387037191403
5,0,2017,42,1.6099971497411365
5,0,2017,43,1.872281521471506
5,0,2017,44,2.6211941300601085
5,0,2017,45,3.5664076206355917
5,0,2017,46,4.904222875184836
5,0,2017,47,6.784752332874277
5,0,2017,48,10.049285487933405
5,0,2017,49,14.966705061066937
5,0,2017,50,22.465728670414485
5,0,2017,51,34.22893530443502
5,0,2017,52,52.19953873607431
5,0,2018,1,78.26466677199612
5,0,2018,2,116.02866753943859
5,0,2018,3,169.42085785262645
5,0,2018,4,238.05028553482956
5,0,2018,5,316.9022053655427
5,0,2018,6,395.4621482541409
5,0,2018,7,451.0730334099537
5,0,2018,8,468.38875070588887
5,0,2018,9,436.87173682991124
5,0,2018,10,374.41671420045515
5,0,2018,11,293.2636201649378
5,0,2018,12,213.35596449832875
5,0,2018,13,147.28339704368582
5,0,2018,14,73.2169298066192
6,0,2017,42,0.6120103247887791
6,0,2017,43,0.8689035475396247
6,0,2017,44,1.2406431522261425
6,0,2017,45,1.7030509531776648
6,0,2017,46,2.544754041837788
6,0,2017,47,3.886643346559852
6,0,2017,48,5.925166625918033
6,0,2017,49,9.242111472612773
6,0,2017,50,15.271546524235564
6,0,2017,51,26.055017333353412
6,0,2017,52,44.06776565800094
6,0,2018,1,74.96295353530115
6,0,2018,2,125.29438041860949
6,0,2018,3,204.2497568627797
6,0,2018,4,316.9321911809271
6,0,2018,5,448.01120252124383
6,0,2018,6,568.528880133292
6,0,2018,7,626.7695960041175
6,0,2018,8,595.6673824120122
6,0,2018,9,490.74463455754477
6,0,2018,10,357.8567927017412
6,0,2018,11,239.29452585580827
6,0,2018,12,146.89305590553795
6,0,2018,13,86.09096349022602
6,0,2018,14,37.38703072987454
7,0,2017,42,1.4925850945887238
7,0,2017,43,1.843986247393994
7,0,2017,44,2.646526173932764
7,0,2017,45,3.5580816396256445
7,0,2017,46,4.821038258123795
7,0,2017,47,7.276207368647748
7,0,2017,48,10.704398153111049
7,0,2017,49,16.094868642348334
7,0,2017,50,24.6363521090507
7,0,2017,51,37.92349074829158
7,0,2017,52,58.52162894952726
7,0,2018,1,90.44462608522983
7,0,2018,2,137.12531189897553
7,0,2018,3,201.2090528249189
7,0,2018,4,284.32760273103685
7,0,2018,5,373.86183309035204
7,0,2018,6,449.51397830419165
7,0,2018,7,490.17097570978365
7,0,2018,8,478.77305316928795
7,0,2018,9,418.7750754820672
7,0,2018,10,332.878948807076
7,0,2018,11,242.83675242489375
7,0,2018,12,165.63403512755363
7,0,2018,13,107.35943075079047
7,0,2018,14,51.0343489412407
8,0,2017,42,1.488600609838268
8,0,2017,43,2.1039459374133966
8,0,2017,44,3.0157271880116743
8,0,2017,45,4.4775736531727635
8,0,2017,46,6.8619030268030015
