item_id,season_id,anno,settimana,incidenza
0,0,2017,42,1.2149814594334476
0,0,2017,43,1.676667912667355
0,0,2017,44,2.345130193839024
0,0,2017,45,3.326118843324948
0,0,2017,46,4.801798247112379
0,0,2017,47,6.943474517750062
0,0,2017,48,10.217066273916286
0,0,2017,49,14.982270001942226
0,0,2017,50,21.829621837287945
0,0,2017,51,31.681621193131477
0,0,2017,52,44.64506803237171
0,0,2018,1,59.597561922916114
0,0,2018,2,74.98236377989896
0,0,2018,3,85.85659975483188
0,0,2018,4,89.45029825206889
0,0,2018,5,83.30389545501365
0,0,2018,6,71.27293850667243
0,0,2018,7,56.80606711543726
0,0,2018,8,42.36472609689752
0,0,2018,9,29.695031548710816
0,0,2018,10,19.922223390423767
0,0,2018,11,12.881236556912926
0,0,2018,12,8.125197604437336
0,0,2018,13,5.0285315927461465
0,0,2018,14,2.3239815846506024
0,1,2018,42,0.6308567465467397
0,1,2018,43,0.8512993723646176
0,1,2018,44,1.1662352594436967
0,1,2018,45,1.6301433958556997
0,1,2018,46,2.31342711556076
0,1,2018,47,3.322769272914602
0,1,2018,48,4.8043028699309485
0,1,2018,49,7.00935137489419
0,1,2018,50,10.22046712625629
0,1,2018,51,14.646754877858818
0,1,2018,52,20.78906797365775
0,1,2019,1,28.316974690097886
0,1,2019,2,36.75759814931424
0,1,2019,3,44.534641442872
0,1,2019,4,49.6475678475104
0,1,2019,5,50.716330736388485
0,1,2019,6,46.802624029066365
0,1,2019,7,39.519384787636824
0,1,2019,8,30.765806417849667
0,1,2019,9,22.53868752281661
0,1,2019,10,15.74052375506459
0,1,2019,11,10.544109714670052
0,1,2019,12,6.863041732305248
0,1,2019,13,4.356276451735912
0,1,2019,14,2.0576450884177433
0,2,2023,42,2.2918774194184004
0,2,2023,43,3.053135992065897
0,2,2023,44,4.02200960711942
0,2,2023,45,5.302808073089912
0,2,2023,46,6.911279836312123
0,2,2023,47,8.962443298934637
0,2,2023,48,11.386556832834145
0,2,2023,49,14.275261146578632
0,2,2023,50,17.568842726664137
0,2,2023,51,20.949931383579884
0,2,2023,52,23.988738001944547
0,2,2024,1,26.432405675025848
0,2,2024,2,27.73644522861904
0,2,2024,3,27.53352217265462
0,2,2024,4,25.806211035459796
0,2,2024,5,23.29334101711506
0,2,2024,6,20.172016072026196
0,2,2024,7,16.884181463394135
0,2,2024,8,13.645187940888142
0,2,2024,9,10.760504903129402
0,2,2024,10,8.308361500156492
0,2,2024,11,6.350491126353105
0,2,2024,12,4.769507833780246
0,2,2024,13,3.5434937499558843
0,2,2024,14,1.9537435247972224
0,3,2024,42,1.8196687709898494
0,3,2024,43,2.564538603000879
0,3,2024,44,3.652951621834135
0,3,2024,45,5.268142612139872
0,3,2024,46,7.567298850094396
0,3,2024,47,10.830275153899178
0,3,2024,48,15.345445217895499
0,3,2024,49,21.322800682892296
0,3,2024,50,28.871550875269154
0,3,2024,51,37.26762102342735
0,3,2024,52,45.15315070725303
0,3,2025,1,50.671360753577034
0,3,2025,2,52.1129962944605
0,3,2025,3,49.072247093438975
0,3,2025,4,42.74453769009062
0,3,2025,5,35.06502993967676
0,3,2025,6,27.24088478803347
0,3,2025,7,20.154337396236564
0,3,2025,8,14.431313598754953
0,3,2025,9,9.902903667523123
0,3,2025,10,6.631985602866971
0,3,2025,11,4.377956807527292
0,3,2025,12,2.8106578606309096
0,3,2025,13,1.8074781755727858
0,3,2025,14,0.8641171970648116
