item_id,season_id,anno,settimana,incidenza
0,0,2017,42,0.49442542908135356
0,0,2017,43,0.6276194125064839
0,0,2017,44,0.830480394649225
0,0,2017,45,1.126624444499687
0,0,2017,46,1.5919993901158616
0,0,2017,47,2.3051216546456055
0,0,2017,48,3.3978555851120342
0,0,2017,49,5.1408249367996035
0,0,2017,50,7.8911300797425605
0,0,2017,51,12.421682183172315
0,0,2017,52,19.637413533599275
0,0,2018,1,30.957023859857518
0,0,2018,2,48.75744315209689
0,0,2018,3,75.31840341411993
0,0,2018,4,111.23328440966648
0,0,2018,5,156.28093747532108
0,0,2018,6,204.25823676274524
0,0,2018,7,247.18609058465506
0,0,2018,8,266.9623007709341
0,0,2018,9,257.73441427018633
0,0,2018,10,223.2963168443952
0,0,2018,11,175.15365531510548
0,0,2018,12,127.91745033824739
0,0,2018,13,86.4509816653798
0,0,2018,14,42.68842567294874
0,1,2018,42,0.1941967813841187
0,1,2018,43,0.25856965645197344
0,1,2018,44,0.35187340508678466
0,1,2018,45,0.5040240396916378
0,1,2018,46,0.7501979905834117
0,1,2018,47,1.1459462792220951
0,1,2018,48,1.814357630045179
0,1,2018,49,2.9334701020685934
0,1,2018,50,4.873455094277429
0,1,2018,51,8.219738762923061
0,1,2018,52,13.717135864172816
0,1,2019,1,22.8900195452786
0,1,2019,2,37.70153193120985
0,1,2019,3,60.62528847984045
0,1,2019,4,90.37204705287621
0,1,2019,5,121.86406104295428
0,1,2019,6,144.0690025579491
0,1,2019,7,148.0805863323146
0,1,2019,8,128.67361758991785
0,1,2019,9,98.32951810954583
0,1,2019,10,67.35606903298043
0,1,2019,11,42.924238557283694
0,1,2019,12,25.862475199379823
0,1,2019,13,14.826592480501375
0,1,2019,14,6.331257556438603
0,2,2023,42,0.4802924805379145
0,2,2023,43,0.6484278609228267
0,2,2023,44,0.8892073341395736
0,2,2023,45,1.282606844682843
0,2,2023,46,1.8494470816627957
0,2,2023,47,2.8014224202175626
0,2,2023,48,4.321940868238082
0,2,2023,49,6.716512495359266
0,2,2023,50,10.581736939076045
0,2,2023,51,17.05460999961813
0,2,2023,52,26.876323424960603
0,2,2024,1,41.962619622809626
0,2,2024,2,63.32767213107684
0,2,2024,3,90.46866129675098
0,2,2024,4,120.99739054868988
0,2,2024,5,144.434411637726
0,2,2024,6,151.67238832760722
0,2,2024,7,137.67811387946125
0,2,2024,8,109.84287394448354
0,2,2024,9,79.94720043361639
0,2,2024,10,54.41375154689164
0,2,2024,11,34.99576348970484
0,2,2024,12,21.378124619273436
0,2,2024,13,12.487458960075358
0,2,2024,14,5.398323144071976
0,3,2024,42,0.3937168709166944
0,3,2024,43,0.5119492512516155
0,3,2024,44,0.682967939738226
0,3,2024,45,0.9572410250063462
0,3,2024,46,1.377632766627046
0,3,2024,47,2.0314365340362825
0,3,2024,48,3.068268665085758
0,3,2024,49,4.708154920582336
0,3,2024,50,7.3115265488346965
0,3,2024,51,11.62095560251098
0,3,2024,52,18.63679002969251
0,3,2025,1,29.57906575431369
0,3,2025,2,46.01587832554376
0,3,2025,3,70.33889529566517
0,3,2025,4,100.32134865288701
0,3,2025,5,133.04908959515186
0,3,2025,6,159.92059303240887
0,3,2025,7,168.30155611059456
0,3,2025,8,156.22851934311353
0,3,2025,9,128.19264191881882
0,3,2025,10,96.17855950097794
0,3,2025,11,67.79126263016664
0,3,2025,12,44.084438499504174
0,3,2025,13,27.316337235487648
0,3,2025,14,12.514053196542944
