item_id,season_id,anno,settimana,incidenza
0,0,2017,42,61.183498234793504
0,0,2017,43,78.10130794441423
0,0,2017,44,100.13334380694327
0,0,2017,45,127.62343447257618
0,0,2017,46,163.97926389325085
0,0,2017,47,210.5149415697145
0,0,2017,48,268.48157175267863
0,0,2017,49,341.4128488941528
0,0,2017,50,430.13504184460686
0,0,2017,51,528.821065050727
0,0,2017,52,633.1991625600842
0,0,2018,1,737.0606170191476
0,0,2018,2,826.7728924701647
0,0,2018,3,885.5819928536079
0,0,2018,4,908.8453313168371
0,0,2018,5,888.4838346552582
0,0,2018,6,824.4651001688524
0,0,2018,7,734.6880193177984
0,0,2018,8,630.0831029083122
0,0,2018,9,518.6052137949175
0,0,2018,10,415.84545113648073
0,0,2018,11,323.40774858391376
0,0,2018,12,246.09130603994586
0,0,2018,13,184.62158395498957
0,0,2018,14,100.83900260734457
1,0,2017,42,3.408585019217956
1,0,2017,43,4.34487326785349
1,0,2017,44,5.4632705342989905
1,0,2017,45,7.42356446423245
1,0,2017,46,10.548021277652659
1,0,2017,47,15.16939514846369
1,0,2017,48,22.045679108911216
1,0,2017,49,32.195158138163
1,0,2017,50,48.44671943958121
1,0,2017,51,73.70457279457503
1,0,2017,52,112.79222354922098
1,0,2018,1,171.5066498620772
1,0,2018,2,259.69794735091733
1,0,2018,3,384.77537872464836
1,0,2018,4,547.9536397355735
1,0,2018,5,745.1939146798023
1,0,2018,6,938.7748471614416
1,0,2018,7,1083.8451790297129
1,0,2018,8,1128.1367618220909
1,0,2018,9,1058.5329790044825
1,0,2018,10,897.2825946114201
1,0,2018,11,696.3200494811696
1,0,2018,12,505.26480698999427
1,0,2018,13,344.0725830685883
1,0,2018,14,169.28606398522163
2,0,2017,42,21.615952286825333
2,0,2017,43,27.93734333278468
2,0,2017,44,36.30955908601483
2,0,2017,45,47.25450953009791
2,0,2017,46,61.437034353663414
2,0,2017,47,80.54630279818045
2,0,2017,48,104.2856274455961
2,0,2017,49,135.05774326182058
2,0,2017,50,174.4272973968044
2,0,2017,51,222.6422512327889
2,0,2017,52,279.2012680013124
2,0,2018,1,339.77422731991663
2,0,2018,2,403.0227874049761
2,0,2018,3,463.5275302734441
2,0,2018,4,509.9753532106609
2,0,2018,5,539.1211022315734
2,0,2018,6,543.9969542151217
2,0,2018,7,524.4599794562583
2,0,2018,8,481.33202375900584
2,0,2018,9,424.4644087636754
2,0,2018,10,359.44763497905245
2,0,2018,11,296.50550751920827
2,0,2018,12,235.4442050416922
2,0,2018,13,183.3062639224753
2,0,2018,14,103.92830318297764
3,0,2017,42,12.19949920219504
3,0,2017,43,15.511795863486055
3,0,2017,44,19.484586999330652
3,0,2017,45,25.20232291977962
3,0,2017,46,32.736796502501825
3,0,2017,47,43.631176760127026
3,0,2017,48,58.23233664897113
3,0,2017,49,78.25423665906561
3,0,2017,50,105.19545864743539
3,0,2017,51,141.1281717779545
3,0,2017,52,189.3283984158286
3,0,2018,1,249.31777128143253
3,0,2018,2,321.0267646406027
3,0,2018,3,401.76503486701125
3,0,2018,4,484.2202884414582
3,0,2018,5,554.6543914361298
3,0,2018,6,596.5421348406559
3,0,2018,7,603.5808597102122
3,0,2018,8,574.9498600958677
3,0,2018,9,515.8779246354217
3,0,2018,10,435.75102744095136
3,0,2018,11,352.2763150036064
3,0,2018,12,270.6100273690151
3,0,2018,13,201.28229040494594
3,0,2018,14,108.86294112456186
4,0,2017,42,50.462995040790545
4,0,2017,43,63.94506552002157
4,0,2017,44,79.81270693435019
4,0,2017,45,100.12339251766332
4,0,2017,46,126.47578158701542
4,0,2017,47,158.147013470018
4,0,2017,48,196.35928478273476
4,0,2017,49,244.14129024112245
4,0,2017,50,300.37540620161485
4,0,2017,51,363.81459996718013
4,0,2017,52,436.2836699078984
4,0,2018,1,509.5461872774409
4,0,2018,2,585.5642024722907
4,0,2018,3,655.4084908033235
4,0,2018,4,714.0190275638199
4,0,2018,5,752.9149446842387
4,0,2018,6,769.5995624462033
4,0,2018,7,760.68733086511
4,0,2018,8,731.3036327554886
4,0,2018,9,684.4170333741102
4,0,2018,10,622.0667056846744
4,0,2018,11,549.0969926381248
4,0,2018,12,474.1809151409666
4,0,2018,13,400.8046746638332
4,0,2018,14,243.67724767566511
5,0,2017,42,23.894395442384397
5,0,2017,43,30.74661967189326
5,0,2017,44,39.621848081923446
5,0,2017,45,50.29179027015919
5,0,2017,46,63.22707568137453
5,0,2017,47,79.4321820857589
5,0,2017,48,100.26280325706442
5,0,2017,49,124.07758973864127
5,0,2017,50,153.5399295575068
5,0,2017,51,185.72653484400726
5,0,2017,52,222.70958001916276
5,0,2018,1,262.52927978309316
5,0,2018,2,302.99053411353157
5,0,2018,3,343.5887626853594
5,0,2018,4,380.2042017767859
5,0,2018,5,409.0554257494523
5,0,2018,6,431.5203720573364
5,0,2018,7,439.71072926041927
5,0,2018,8,434.75507145014916
5,0,2018,9,415.0225856499831
5,0,2018,10,386.7766239234565
5,0,2018,11,348.78207665804035
5,0,2018,12,307.6898042412009
5,0,2018,13,268.1030777596338
5,0,2018,14,167.0547213746007
6,0,2017,42,4.961464952921938
6,0,2017,43,6.64685679640531
6,0,2017,44,8.949579030765124
6,0,2017,45,12.686082477946101
6,0,2017,46,18.373852040466662
6,0,2017,47,26.738051236629907
6,0,2017,48,38.571167971174646
