item_id,season_id,anno,settimana,incidenza
0,0,2017,42,0.15558249777269476
0,0,2017,43,0.19265677846742923
0,0,2017,44,0.2430411721980397
0,0,2017,45,0.31278165294570404
0,0,2017,46,0.41650400273297483
0,0,2017,47,0.5579886091306898
0,0,2017,48,0.757676651348256
0,0,2017,49,1.057314303229171
0,0,2017,50,1.487971542893925
0,0,2017,51,2.1049531151639354
0,0,2017,52,2.945340210786463
0,0,2018,1,4.147302652902663
0,0,2018,2,5.8138968838337926
0,0,2018,3,7.890700798791745
0,0,2018,4,10.411436191401531
0,0,2018,5,13.106802887649586
0,0,2018,6,15.731833466215516
0,0,2018,7,17.72247079018692
0,0,2018,8,18.329979955435753
0,0,2018,9,17.543169865812025
0,0,2018,10,15.268011619724383
0,0,2018,11,12.602780404855132
0,0,2018,12,10.015269779094284
0,0,2018,13,7.5717440162431515
0,0,2018,14,4.072310197377573
0,1,2018,42,0.6912851008229783
0,1,2018,43,0.8261612182746276
0,1,2018,44,0.983884831849818
0,1,2018,45,1.1760711516812254
0,1,2018,46,1.4057624636046064
0,1,2018,47,1.6765694058068856
0,1,2018,48,2.001842529201148
0,1,2018,49,2.3715092773605058
0,1,2018,50,2.782516160618684
0,1,2018,51,3.2745657811717366
0,1,2018,52,3.8060211034920086
0,1,2019,1,4.402206893146964
0,1,2019,2,5.032427408577585
0,1,2019,3,5.656775782689623
0,1,2019,4,6.250953403554612
0,1,2019,5,6.806634333550649
0,1,2019,6,7.249050458757146
0,1,2019,7,7.5279227713790515
0,1,2019,8,7.634313812704136
0,1,2019,9,7.57395165869057
0,1,2019,10,7.250361380735322
0,1,2019,11,6.832293849638642
0,1,2019,12,6.333446249306407
0,1,2019,13,5.869301319444148
0,1,2019,14,3.841880236467232
0,2,2023,42,0.1662462457827569
0,2,2023,43,0.220373508977927
0,2,2023,44,0.3028132218508145
0,2,2023,45,0.42385663811235025
0,2,2023,46,0.6178387360062967
0,2,2023,47,0.9229143831856853
0,2,2023,48,1.3999850235673463
0,2,2023,49,2.1507435810794036
0,2,2023,50,3.3944326399602813
0,2,2023,51,5.341689808824589
0,2,2023,52,8.375546843533172
0,2,2024,1,12.599164532006174
0,2,2024,2,18.204145814869776
0,2,2024,3,24.34825665580269
0,2,2024,4,30.122419176889952
0,2,2024,5,32.61288810289876
0,2,2024,6,30.637110828006776
0,2,2024,7,25.164604128495967
0,2,2024,8,19.061838979682385
0,2,2024,9,13.301170776950215
0,2,2024,10,8.675363584597061
0,2,2024,11,5.353245053830722
0,2,2024,12,3.159638049241424
0,2,2024,13,1.8096471762481456
0,2,2024,14,0.778627569188298
0,3,2024,42,0.11479619845766935
0,3,2024,43,0.1480417733008808
0,3,2024,44,0.20036020034511876
0,3,2024,45,0.2793717291709909
0,3,2024,46,0.4040144859265276
0,3,2024,47,0.6047713942807289
0,3,2024,48,0.9148594109602901
0,3,2024,49,1.427791411687061
0,3,2024,50,2.2538719991998963
0,3,2024,51,3.595619511530846
0,3,2024,52,5.799770739111708
0,3,2025,1,9.287489014377853
0,3,2025,2,14.632502162428601
0,3,2025,3,22.152363625050285
0,3,2025,4,31.815037032511167
0,3,2025,5,41.78372676712084
0,3,2025,6,48.57919273099695
0,3,2025,7,49.13022748606959
0,3,2025,8,43.71648840509171
0,3,2025,9,34.94735730502697
0,3,2025,10,25.504062806027783
0,3,2025,11,16.95618289840082
0,3,2025,12,10.704176379441762
0,3,2025,13,6.447085394510242
0,3,2025,14,2.8532883688187063
